marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,19,19,9,-0.37527670017625525,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.26965866228038143,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,1,1,9,-0.7332700907684426,1,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,0.41121647381525406,0.4358624505953882,0.4398830033969236,-0.1455296783343079,0.7967455552633915,0.8216023506687935,-0.011026805606140477,0.18958623428473087,0.29555903073822865,-0.195430329440261,1.8117197665347344
1,17,2.4777469840069197,9500,1,1,0.03141557907549898,19,1,9,0.12729094430893137,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.4358624505953882,0.5604981030629419,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.5009581353552087,0.8565107687882377,0.48148667573920123,-0.195430329440261,-0.46451978273124583
1,1,1.719610172909776,9500,1,1,0.03141557907549898,1,3,1,0.41643945209492794,0,0,0,1,0,1,-0.43063925842814793,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.8152446223746608,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.8328066736067117,-0.195430329440261,0.1228968751438458
1,17,1.719610172909776,9238,1,1,-1.079191217325941,19,19,191,-0.7539235556102994,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,0.17228787550611457,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.26965866228038143,-0.195430329440261,0.1228968751438458
2,1,-0.5548002603816558,9003,1,1,0.03141557907549898,1,19,4,1.7520301785350114,1,0,0,1,0,0,1.6857890034608312,2.39249635731854,1.366930867051812,2.4477562815018192,0.659334704769919,-0.1455296783343079,2.4086496588824438,2.6670510089664123,2.5488978992006057,2.1903598377952513,0.7405744524230539,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,1,38,4,1.345845369978491,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5688555222870201,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.6257887285757774,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9085,1,19,0.03141557907549898,3,1,2,-1.6489070320907675,0,0,0,1,1,0,0.230744573412158,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,16,1.719610172909776,9500,1,1,1.3399522995880881,1,1,4,0.037792596660883804,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,1.1064937275641986,0.49982943017704023,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.5500301508365749,-0.195430329440261,-1.4924989340126564
1,1,-0.5548002603816558,9085,1,39,2.9893683338476533,37,37,9,2.2752512878620537,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.7287814457107396,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,2.2929054287199313,0.18958623428473087,0.6797478295296258,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9500,1,1,0.7901469548348997,1,19,9,0.12729094430893137,0,0,0,1,1,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.5608592261158338,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.4291078055990021,-0.195430329440261,-0.5379468649656323
1,1,2.4777469840069197,9254,1,1,0.03141557907549898,3,19,3,-0.8365374149777274,1,0,0,0,1,0,-0.5629160247962092,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,1,2,4,-0.47854402438554006,0,0,0,1,0,0,0.892128405252464,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.7236225449551357,-0.1455296783343079,0.25944418739037417,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.8783173210397854,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,19,19,9,1.5179575769939655,1,0,0,1,0,1,-0.033808959323964376,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.6617157358878896,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7552905708650121,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9238,1,1,-0.9692301483753034,37,37,7,-0.395930165018112,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.889073670433533,-0.9054001033422325,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.10778135941883812,-0.195430329440261,1.0040218619564836
1,1,-0.5548002603816558,9991,0,39,0.03141557907549898,37,37,5,0.20990480367635841,1,0,0,1,1,0,1.1566819379885864,-0.10779869597534744,0.17228787550611457,-0.2347688263734222,0.3676583928184694,-0.1455296783343079,1.334046923136409,0.3602401860943888,-0.2670192760868151,-0.14387603296702256,0.14015681999114674,-0.195430329440261,-1.4924989340126564
1,17,-0.5548002603816558,9238,1,1,0.03141557907549898,1,1,3,-0.5336199306304917,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,171,1,1,0.03141557907549898,19,19,5,0.5265912645848313,1,0,0,1,0,1,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,1,1,9,-0.18939551659954248,1,0,1,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.4639114257142337,-0.195430329440261,-1.4924989340126564
2,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,37,9,-1.1669928524474384,1,0,0,1,0,0,1.2889587043566475,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.18958623428473087,0.14015681999114674,-0.195430329440261,-1.4924989340126564
1,1,0.20333655071548815,9773,1,1,0.7901469548348997,1,1,4,0.3200566161662618,0,0,0,1,1,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.23728320170807285,-0.195430329440261,-0.6848010294344052
2,7,-0.5548002603816558,9500,1,3,-0.30946373467147725,37,37,9,0.20990480367635841,0,0,0,1,0,0,1.1566819379885864,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.6409081695069543,-0.1455296783343079,0.25944418739037417,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.3467931970939072,-0.195430329440261,1.1508760264252562
1,7,-0.5548002603816558,9500,1,2,0.7901469548348997,38,37,7,0.8983536317382569,0,0,0,1,0,0,0.7598516388844028,0.7256329884559484,1.366930867051812,-0.2347688263734222,0.11306664052941873,2.0153032133998328,-0.27785718048264324,0.8216023506687935,1.5249280172779072,-0.14387603296702256,0.20328896810714858,1.1641694127914886,1.8117197665347344
1,1,-0.5548002603816558,9070,1,39,0.03141557907549898,1,38,4,-1.524986243039626,0,0,1,0,0,0,-0.16608572569202557,0.3089171462403005,0.17228787550611457,0.10054681211098299,0.1726519442566434,-0.1455296783343079,2.4086496588824438,1.2829645152431983,0.24496566487453414,0.18958623428473087,-0.05409594344270553,-0.195430329440261,-0.5379468649656323
1,1,0.961473361812632,9147,1,1,-0.8592690794246657,1,38,7,-0.47165953610492145,0,0,1,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.06664072280302494,0.10054681211098299,0.08598241156249846,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.09159362913268367,3.883368897254988,-0.6848010294344052
1,1,0.20333655071548815,9670,1,1,0.03141557907549898,1,38,7,-0.43723709470182653,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.5482199192646047,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.7229151102927035,-0.195430329440261,0.1228968751438458
1,1,0.20333655071548815,9773,1,1,-0.30946373467147725,38,37,5,-0.3202007939313036,1,0,1,0,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.7236225449551357,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.18958623428473087,0.334409583424999,-0.195430329440261,-1.125363522840724
1,1,2.4777469840069197,9500,1,1,0.03141557907549898,37,37,7,-0.20316449316078067,1,0,0,1,0,1,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.4264698614323536,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.48426171521682804,1.1641694127914886,-1.4924989340126564
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,19,1,90,0.07221503806397872,0,0,0,1,1,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,3.883368897254988,0.1228968751438458
1,1,-0.5548002603816558,9003,1,39,0.03141557907549898,1,3,9,0.20990480367635841,0,0,0,1,1,1,-0.29836249206008675,-0.10779869597534744,1.6058594653609515,0.4358624505953882,0.19741466788354184,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.14387603296702256,0.28584639256653593,-0.195430329440261,-1.125363522840724
1,17,-0.5548002603816558,9119,1,1,-0.30946373467147725,38,19,7,-0.4854285126661586,1,0,1,1,1,0,-0.43063925842814793,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,6.602568381718488,-1.4924989340126564
1,1,-0.5548002603816558,9500,1,1,1.8897576443412765,1,1,5,1.9723338035148181,0,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.7576712899421215,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.733706930483473,-0.195430329440261,-0.6848010294344052
2,1,-0.5548002603816558,8014,0,1,0.03141557907549898,19,1,4,1.194386627804874,0,0,0,1,1,0,2.347172835301137,1.5590646728872442,0.41121647381525406,1.777125004533009,0.3676583928184694,-0.1455296783343079,1.334046923136409,0.3602401860943888,-0.2670192760868151,0.8565107687882377,0.3621599782012635,-0.195430329440261,0.1228968751438458
2,1,-0.5548002603816558,8014,0,19,0.03141557907549898,1,1,4,0.20990480367635841,0,0,0,1,1,0,0.09846780704409681,-0.10779869597534744,1.366930867051812,-1.2407157418266377,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052
1,18,0.961473361812632,9147,1,1,0.03141557907549898,1,38,4,-1.7865967977031472,1,0,0,0,1,0,-0.033808959323964376,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,0.20333655071548815,9500,1,1,0.5702248169336243,19,1,5,0.07221503806397872,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.7378611110406028,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.9419890601653258,-0.195430329440261,-0.46451978273124583
1,17,1.719610172909776,9500,1,1,1.1200301616868127,19,38,9,0.3131721278856432,1,0,0,1,1,1,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.3703668157151613,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.7593375034365508,-0.195430329440261,-1.125363522840724
2,1,-0.5548002603816558,9085,1,1,0.03141557907549898,37,37,9,-0.47854402438554006,0,0,0,1,1,0,-0.29836249206008675,-0.5245145381909954,0.6501450721243935,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-0.477338300218776,0.26965866228038143,1.1641694127914886,-1.4924989340126564
1,17,0.20333655071548815,9853,1,1,-2.2887629757829555,19,38,5,-1.3666430125853894,1,0,0,1,0,1,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.2902748814844114,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.24496566487453414,0.5230485015364843,0.6581641891480859,-0.195430329440261,-0.46451978273124583
1,1,3.2358837951040633,9500,1,1,-1.1891522862765787,1,1,4,-0.5060819775080163,1,0,0,1,0,0,-0.29836249206008675,0.3089171462403005,-0.06664072280302494,0.4358624505953882,0.5301637666199911,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.6913490362347026,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9147,1,1,-0.30946373467147725,19,19,9,-0.5129664657886349,1,0,0,1,1,1,-0.6951927911642704,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-0.14387603296702256,0.38297277428346205,-0.195430329440261,-0.5379468649656323
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,1,1,9,0.03090810838026521,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,1.1280022687426725,0.4358624505953882,0.9593446256342659,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.4072543697126936,-0.195430329440261,1.1508760264252562
1,17,-0.5548002603816558,9773,1,1,-2.2887629757829555,1,1,5,-1.0499565516769156,0,0,1,0,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.14387603296702256,0.45096124148531025,-0.195430329440261,1.1508760264252562
1,1,-0.5548002603816558,9670,1,1,0.680185885884262,38,19,5,0.2512117333600719,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.7617656629794738,-0.195430329440261,-1.125363522840724
1,17,-0.5548002603816558,9238,1,1,0.03141557907549898,1,19,4,0.010254643538407472,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.4450419041525274,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.6581641891480859,-0.195430329440261,-1.125363522840724
1,1,-0.5548002603816558,9670,1,19,0.03141557907549898,19,1,5,-2.0482073523666684,1,0,0,1,1,1,0.09846780704409681,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,0.1726519442566434,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.5286623468588513,-0.195430329440261,-0.46451978273124583
1,1,-0.5548002603816558,9147,1,42,0.03141557907549898,1,1,6,1.0498123739118737,0,0,0,1,1,1,-0.29836249206008675,1.975780515102892,0.6501450721243935,2.112440643017414,0.39720482441874616,-0.1455296783343079,1.334046923136409,1.2829645152431983,0.7569506058358834,1.5234353032917447,0.45096124148531025,-0.195430329440261,0.1228968751438458
1,1,0.20333655071548815,171,1,1,0.03141557907549898,3,1,2,0.9671985145444467,1,0,0,1,0,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344
4,1,-0.5548002603816558,8014,0,1,0.03141557907549898,39,19,4,1.1048882801568265,1,0,0,1,0,1,3.140833433509504,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.7287814457107396,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.7552905708650121,-0.195430329440261,-0.6848010294344052
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,1,37,9,0.16171338571202631,0,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.736003906768585,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.7617656629794738,-0.195430329440261,1.8117197665347344
2,1,-0.5548002603816558,9147,1,1,0.03141557907549898,37,37,9,-0.7676925321715375,0,0,0,0,1,0,3.4053869662456266,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458
1,1,-0.5548002603816558,9070,1,1,0.03141557907549898,2,3,3,0.9534295379832095,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.48009915600038816,-0.195430329440261,0.1228968751438458
1,17,-0.5548002603816558,9853,1,1,0.03141557907549898,34,19,0,-0.678194184523491,1,0,0,1,0,1,-0.29836249206008675,-0.10779869597534744,0.889073670433533,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836
