marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,target
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,19,19,7,0.20990480367635841,1,0,0,1,0,0,0.09846780704409681,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.8783895676232518,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.6452140049191625,-0.195430329440261,-1.125363522840724,2
1,1,-0.5548002603816558,171,1,1,0.3503026790323489,3,37,2,-0.3615077236150171,1,0,0,1,0,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,1
1,1,1.719610172909776,9773,1,1,-0.08954159677020185,12,12,90,0.2030203153957398,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.8006162156662445,-0.195430329440261,1.0040218619564836,2
1,18,-0.5548002603816558,9500,1,1,0.03141557907549898,19,1,9,-0.07924370410963913,0,0,0,1,0,1,-0.43063925842814793,0.7256329884559484,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,10.681367608413737,-1.4924989340126564,1
1,1,1.719610172909776,9500,1,1,0.03141557907549898,38,19,8,0.024023620099645638,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.39551645689873016,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.4565113204405632,-0.195430329440261,1.8117197665347344,2
2,1,-0.5548002603816558,9991,0,3,-0.30946373467147725,37,37,9,0.20990480367635841,0,0,0,1,0,0,2.347172835301137,1.5590646728872442,0.6501450721243935,1.777125004533009,0.7576712899421215,-0.1455296783343079,2.4086496588824438,1.744326679817603,0.5009581353552087,1.856897570543498,0.7617656629794738,-0.195430329440261,1.8117197665347344,2
2,1,-0.5548002603816558,8014,0,1,-1.4090744241778541,34,34,0,-1.5800621492845774,0,0,0,1,0,0,4.0667707980859324,-0.10779869597534744,-0.06664072280302494,-0.2347688263734222,0.42182685075230997,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,0.18958623428473087,0.45096124148531025,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9085,1,39,1.8897576443412765,3,19,2,1.5868024598001553,1,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,0.17228787550611457,0.4358624505953882,0.47599530868615053,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,2.5488978992006057,-0.477338300218776,0.4639114257142337,-0.195430329440261,-0.5379468649656323,2
1,1,0.20333655071548815,8014,0,1,0.03141557907549898,35,37,90,-1.855441680509337,0,0,0,1,0,0,2.347172835301137,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,0.5843322245538316,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.17253228056345532,-0.195430329440261,1.0040218619564836,2
1,1,-0.5548002603816558,9085,1,19,0.03141557907549898,19,19,9,0.8983536317382569,0,0,1,0,0,0,0.09846780704409681,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,0.2051530190169478,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,1.5249280172779072,-0.477338300218776,0.010654977701912,-0.195430329440261,-0.6848010294344052,0
2,1,-0.5548002603816558,8014,1,39,1.8897576443412765,1,1,5,1.8621819910249147,0,0,0,1,1,0,1.8180657698288922,4.059359726181132,2.0837166619792304,3.78901883543944,0.7197533693884329,-0.1455296783343079,2.9459510267554614,-0.10112197848001594,-0.011026805606140477,1.856897570543498,0.3732601361117693,-0.195430329440261,0.1228968751438458,2
1,1,2.4777469840069197,9500,1,1,0.03141557907549898,19,19,7,-0.4578905595436833,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.40975502298419686,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.4692765020376449,-0.195430329440261,0.1228968751438458,2
1,17,-0.5548002603816558,9254,1,1,-1.1891522862765787,1,19,4,0.23744275679883475,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.3732601361117693,-0.195430329440261,-0.46451978273124583,2
1,1,-0.5548002603816558,9238,1,1,-0.08954159677020185,1,38,9,0.010254643538407472,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,0.17228787550611457,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.3020341228526904,-0.195430329440261,0.1228968751438458,2
1,1,-0.5548002603816558,9254,1,1,-0.19950266572083955,37,19,9,0.5197067763042127,1,0,0,1,1,0,0.230744573412158,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.5121076139753774,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.45096124148531025,-0.195430329440261,1.0040218619564836,1
1,1,-0.5548002603816558,9254,1,1,-1.9588797689310427,19,1,3,-0.9191512743451554,0,0,0,1,1,0,-0.033808959323964376,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.334409583424999,-0.195430329440261,-0.46451978273124583,1
1,1,-0.5548002603816558,171,1,39,0.03141557907549898,1,1,1,-0.8778443446614409,0,0,0,1,1,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,0
4,1,-0.5548002603816558,9991,0,1,-0.30946373467147725,38,19,9,1.4491126941877757,0,0,0,1,0,1,1.0244051716205251,-0.5245145381909954,0.6501450721243935,-0.2347688263734222,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.10778135941883812,-0.195430329440261,-1.125363522840724,1
1,7,-0.5548002603816558,9003,1,3,0.03141557907549898,3,3,6,0.20990480367635841,1,0,0,1,1,0,0.7598516388844028,-0.10779869597534744,0.41121647381525406,0.4358624505953882,1.3667655058204171,-0.1455296783343079,0.7967455552633915,-0.10112197848001594,0.24496566487453414,0.5230485015364843,1.028169452831614,-0.195430329440261,-1.125363522840724,2
1,1,0.20333655071548815,171,1,1,2.109679782242552,38,19,9,1.7038387605706773,1,0,0,1,0,1,0.09846780704409681,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,2
2,1,-0.5548002603816558,9991,0,6,-1.079191217325941,37,37,9,-0.2720093759669705,0,0,0,1,1,0,1.8180657698288922,-0.5245145381909954,0.41121647381525406,0.10054681211098299,1.0826820375451647,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,1.422225058654572,-0.195430329440261,-1.4924989340126564,1
1,17,-0.5548002603816558,9003,1,1,0.03141557907549898,19,1,9,0.5197067763042127,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.9093429721568749,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.7876660314373211,-0.195430329440261,-0.5379468649656323,2
1,7,-0.5548002603816558,9147,1,40,0.03141557907549898,37,37,9,-1.1669928524474384,0,0,0,1,0,0,3.8022172653498103,3.6426438839654836,4.234074046761486,3.1183875584706295,-0.0729117317100999,-0.1455296783343079,4.557855130374514,2.6670510089664123,2.0369129582392564,2.523822105047005,0.1252142997270043,-0.195430329440261,-1.125363522840724,2
1,1,3.2358837951040633,9500,1,1,1.1200301616868127,19,19,9,0.0033701552577888798,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.602904267274005,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.6424389654415358,-0.195430329440261,1.8117197665347344,2
1,1,-0.5548002603816558,9500,1,40,-0.30946373467147725,37,37,9,0.20990480367635841,0,0,0,1,0,0,0.4952981061482804,-0.10779869597534744,0.889073670433533,0.7711780890797933,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,1.012943076316558,0.8565107687882377,0.4232108467090454,-0.195430329440261,1.8117197665347344,1
1,17,-0.5548002603816558,9085,1,1,0.03141557907549898,19,19,1,-0.4510060712630637,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.8443408226362661,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.334409583424999,-0.195430329440261,-0.6848010294344052,2
1,17,-0.5548002603816558,9085,1,1,0.03141557907549898,1,1,4,0.5265912645848313,1,0,0,1,1,0,-0.16608572569202557,-0.10779869597534744,1.844788063670091,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,0
1,1,-0.5548002603816558,9853,1,1,0.03141557907549898,19,37,9,1.841528526183057,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.5069487132197735,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.49628688628654266,-0.195430329440261,1.1508760264252562,2
2,1,-0.5548002603816558,9003,1,1,0.03141557907549898,19,19,4,-1.339105059462913,0,0,0,0,0,0,1.5535122370927699,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,0
2,1,-0.5548002603816558,9119,1,1,0.03141557907549898,34,34,0,0.8983536317382569,1,0,0,1,1,0,1.2889587043566475,-0.5245145381909954,1.366930867051812,-1.2407157418266377,1.5593644673629614,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.8108005674705294,0.5286623468588513,-0.195430329440261,-1.4924989340126564,0
1,17,-0.5548002603816558,9670,1,1,-1.079191217325941,37,38,3,-0.34085425877316033,0,0,1,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5121076139753774,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.18958623428473087,0.5675128995456216,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,33,1,1,0.03141557907549898,38,37,9,-1.855441680509337,0,0,1,0,1,0,1.5535122370927699,0.3089171462403005,2.32264526028837,-0.5700844648578274,0.09681610314926671,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,0
1,17,-0.5548002603816558,9254,1,1,0.03141557907549898,19,1,9,-0.1412040986352094,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.14387603296702256,0.1887200108496098,-0.195430329440261,1.0040218619564836,0
1,1,-0.5548002603816558,9254,1,1,0.03141557907549898,38,37,1,1.8621819910249147,1,0,0,1,0,0,0.6275748725163416,3.2259280417498357,3.278359653524928,2.4477562815018192,0.33154608752924253,-0.1455296783343079,1.334046923136409,2.6670510089664123,3.060882840161955,1.1899730360399912,0.334409583424999,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,19,38,9,-0.08612819239025772,1,0,0,1,1,1,-0.5629160247962092,0.3089171462403005,-0.06664072280302494,0.10054681211098299,0.08598241156249846,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.18958623428473087,0.17900737267791703,-0.195430329440261,1.0040218619564836,1
1,17,-0.5548002603816558,9085,1,1,0.03141557907549898,37,37,9,1.641878366045108,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,1.1280022687426725,0.4358624505953882,1.126016803892237,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.8200414920096296,-0.195430329440261,1.1508760264252562,2
1,17,0.961473361812632,9238,1,1,0.03141557907549898,1,19,4,-1.0017651337125824,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.10455445428267267,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,0
1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,38,19,4,-0.8158839501358707,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,-0.5700844648578274,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.18958623428473087,0.6500703240050089,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9085,1,39,0.03141557907549898,37,37,9,-0.47854402438554006,1,0,1,1,0,0,1.1566819379885864,-0.10779869597534744,1.366930867051812,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.5249280172779072,-0.477338300218776,0.14015681999114674,-0.195430329440261,-0.6848010294344052,0
1,1,-0.5548002603816558,9254,1,1,2.9893683338476533,19,37,7,-1.855441680509337,0,0,0,1,1,0,0.3630213397802192,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.1013062673043764,-0.195430329440261,1.8117197665347344,1
1,1,-0.5548002603816558,9773,1,1,4.08897902335403,1,19,9,1.9310268738311045,0,0,0,1,1,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,1.017679888024556,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.7552905708650121,-0.195430329440261,-0.46451978273124583,2
1,15,-0.5548002603816558,9556,1,1,-2.0688408378816803,3,19,122,-0.8916133212226791,0,0,0,1,0,0,-0.43063925842814793,0.3089171462403005,1.366930867051812,-1.5760313803110428,-2.3407645038735576,12.819467672070537,-0.27785718048264324,0.3602401860943888,1.012943076316558,-0.8108005674705294,0.26965866228038143,-0.195430329440261,0.1228968751438458,1
1,1,-0.5548002603816558,9130,1,1,0.7901469548348997,9,19,4,0.29251866304378543,0,0,0,1,1,1,0.3630213397802192,-0.5245145381909954,0.17228787550611457,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,0
1,16,0.20333655071548815,9238,1,1,0.03141557907549898,38,37,3,0.010254643538407472,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,1.366930867051812,-0.5700844648578274,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.14015681999114674,-0.195430329440261,-1.4924989340126564,2
1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,3,1,4,0.6160896122328788,0,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,0.41121647381525406,-0.9054001033422325,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.477338300218776,0.14015681999114674,1.1641694127914886,1.0040218619564836,1
1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,1,1,9,0.03090810838026521,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,1.1280022687426725,0.4358624505953882,0.9593446256342659,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.5230485015364843,0.4072543697126936,-0.195430329440261,1.1508760264252562,2
1,7,-0.5548002603816558,9070,1,3,0.03141557907549898,4,4,2,-0.47854402438554006,0,0,0,1,1,0,0.6275748725163416,-0.10779869597534744,0.17228787550611457,-0.9054001033422325,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.477338300218776,0.4639114257142337,-0.195430329440261,1.8117197665347344,0
3,1,-0.5548002603816558,9003,1,1,0.03141557907549898,1,37,6,2.963700115923952,0,0,1,1,0,0,3.140833433509504,-2.191377907053587,-1.7391409109670015,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,1
1,1,0.20333655071548815,9254,1,1,0.03141557907549898,3,19,3,0.27186519820192967,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.45096124148531025,-0.195430329440261,-1.4924989340126564,2
1,1,2.4777469840069197,9670,1,1,-1.8489186999804048,19,38,9,-0.5129664657886349,1,0,0,0,0,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9119,1,3,0.03141557907549898,3,3,3,1.4215747410652992,0,0,0,1,1,0,1.0244051716205251,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,0
1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,19,37,9,0.0859840146252159,0,0,0,0,0,0,-0.16608572569202557,2.39249635731854,0.889073670433533,0.10054681211098299,0.3212282860180348,-0.1455296783343079,2.4086496588824438,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.062455714617605754,-0.195430329440261,0.1228968751438458,0
1,1,0.20333655071548815,9500,1,1,0.03141557907549898,1,38,4,-0.1825110283189239,1,0,0,1,0,1,-0.43063925842814793,0.7256329884559484,-0.06664072280302494,1.1064937275641986,0.4719326743411123,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.5250201075444664,-0.195430329440261,-1.4924989340126564,2
1,1,0.20333655071548815,9147,1,1,0.03141557907549898,37,1,5,-0.14808858691582896,1,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,0.17228787550611457,-0.9054001033422325,0.7648937509999668,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.8108005674705294,0.4315359651419251,-0.195430329440261,1.0040218619564836,1
